root,parentCode,code,level,nameKr
region,PS01,PS01005,3,학교
region,PS01,PS01004,3,법인/사립
region,PS01,PS01003,3,공립
region,PS01,PS01002,3,국립2
region,PS01,PS01001,3,국립1
region,PS01005,PS01005161,4,제주한라디지털아트뮤지엄
region,PS01005,PS01005159,4,부산교육대학교 교육박물관
region,PS01005,PS01005157,4,숙명여자대학교 정영양자수박물관
region,PS01005,PS01005156,4,아주대학교 도구박물관
region,PS01005,PS01005151,4,강릉원주대학교박물관
region,PS01005,PS01005144,4,진주교대 교육박물관
region,PS01005,PS01005138,4,대구보건대학교 인당박물관
region,PS01005,PS01005128,4,서울대학교 치의학박물관
region,PS01005,PS01005117,4,대구한의대
region,PS01005,PS01005114,4,청강만화역사박물관
region,PS01005,PS01005084,4,대구대학교 중앙박물관
region,PS01005,PS01005079,4,영남대학교박물관
region,PS01005,PS01005077,4,한림대
region,PS01005,PS01005075,4,한국교원대학교 교육박물관
region,PS01005,PS01005063,4,전주대
region,PS01005,PS01005060,4,경기대학교소성박물관
region,PS01005,PS01005054,4,한남대학교중앙박물관
region,PS01005,PS01005044,4,한양대
region,PS01005,PS01005041,4,동덕여자대학교 박물관
region,PS01005,PS01005040,4,대구가톨릭대학교 역사·박물관
region,PS01005,PS01005039,4,경남대학교 박물관
region,PS01005,PS01005029,4,숙명여대
region,PS01005,PS01005023,4,이화여자대학교 자연사박물관
region,PS01005,PS01005016,4,홍익대학교박물관
region,PS01005,PS01005015,4,성신여자대학교 박물관
region,PS01005,PS01005011,4,동국대
region,PS01005,PS01005010,4,건국대
region,PS01005,PS01005009,4,전북대
region,PS01005,PS01005008,4,동아대학교 석당박물관
region,PS01005,PS01005003,4,서울대학교박물관
region,PS01004,PS01004529,4,구바울기념의학박물관
region,PS01004,PS01004526,4,한국효문화진흥원
region,PS01004,PS01004525,4,의암류인석기념관
region,PS01004,PS01004522,4,과천사료박물관
region,PS01004,PS01004516,4,불교천태중앙박물관
region,PS01004,PS01004515,4,시에그린 한국시화박물관
region,PS01004,PS01004506,4,박경리뮤지엄
region,PS01004,PS01004500,4,박정희대통령기념재단
region,PS01004,PS01004499,4,영천역사박물관
region,PS01004,PS01004497,4,청우요 도자기박물관
region,PS01004,PS01004492,4,영암곤충박물관
region,PS01004,PS01004490,4,브이센터 더 라이브 뮤지엄
region,PS01004,PS01004485,4,책과인쇄박물관
region,PS01004,PS01004478,4,남가람박물관
region,PS01004,PS01004477,4,아세안문화원
region,PS01004,PS01004469,4,심장박물관
region,PS01004,PS01004468,4,김해한림박물관
region,PS01004,PS01004464,4,여주곤충박물관
region,PS01004,PS01004463,4,얼음골축음기소리박물관
region,PS01004,PS01004461,4,화엄사성보박물관
region,PS01004,PS01004458,4,세계인형박물관
region,PS01004,PS01004454,4,한국대중음악박물관
region,PS01004,PS01004449,4,한국조리박물관
region,PS01004,PS01004447,4,서울서예박물관
region,PS01004,PS01004446,4,박물관휴르
region,PS01004,PS01004445,4,부천로보파크전시관
region,PS01004,PS01004440,4,영월초등교육박물관
region,PS01004,PS01004438,4,이풀실내정원
region,PS01004,PS01004433,4,안면도쥬라기박물관
region,PS01004,PS01004428,4,한국자연사박물관
region,PS01004,PS01004426,4,담양우표박물관
region,PS01004,PS01004424,4,연기향토박물관
region,PS01004,PS01004420,4,한국전통창조박물관
region,PS01004,PS01004419,4,묵산미술박물관
region,PS01004,PS01004417,4,우리삶문화옥당박물관
region,PS01004,PS01004415,4,북촌생활사박물관
region,PS01004,PS01004413,4,영집궁시박물관
region,PS01004,PS01004409,4,도계민화박물관
region,PS01004,PS01004405,4,인도미술박물관
region,PS01004,PS01004404,4,사람박물관 얼굴
region,PS01004,PS01004403,4,한국스카우트연맹
region,PS01004,PS01004401,4,울산해양박물관
region,PS01004,PS01004398,4,귀족호도박물관
region,PS01004,PS01004397,4,영월아프리카미술박물관
region,PS01004,PS01004395,4,이한열기념관
region,PS01004,PS01004394,4,세계술문화박물관 리쿼리움
region,PS01004,PS01004393,4,지적박물관
region,PS01004,PS01004392,4,한익환서울아트
region,PS01004,PS01004388,4,송광사성보박물관
region,PS01004,PS01004387,4,벽봉한국장신구박물관
region,PS01004,PS01004386,4,짚풀생활사박물관
region,PS01004,PS01004383,4,유진민속박물관
region,PS01004,PS01004381,4,피규어뮤지엄W
region,PS01004,PS01004380,4,한국식기박물관
region,PS01004,PS01004378,4,왈츠와 닥터만 커피박물관
region,PS01004,PS01004376,4,농민문학기념관
region,PS01004,PS01004375,4,환희컵박물관
region,PS01004,PS01004371,4,혜곡최순우기념관
region,PS01004,PS01004370,4,한국색동박물관
region,PS01004,PS01004369,4,세계다문화박물관
region,PS01004,PS01004367,4,혜명단청박물관
region,PS01004,PS01004364,4,조안베어뮤지엄
region,PS01004,PS01004351,4,한국도량형박물관
region,PS01004,PS01004350,4,타임앤블레이드박물관
region,PS01004,PS01004345,4,호야지리박물관
region,PS01004,PS01004343,4,두루뫼박물관
region,PS01004,PS01004342,4,북촌동양문화
region,PS01004,PS01004338,4,춘원당한방
region,PS01004,PS01004333,4,한국카메라박물관
region,PS01004,PS01004332,4,탄허기념
region,PS01004,PS01004330,4,세계민속악기박물관
region,PS01004,PS01004325,4,김포다도
region,PS01004,PS01004318,4,영인문학관
region,PS01004,PS01004309,4,파주나비나라
region,PS01004,PS01004293,4,한향림옹기
region,PS01004,PS01004289,4,해금강테마
region,PS01004,PS01004284,4,범패박물관
region,PS01004,PS01004283,4,배다골민속박물관
region,PS01004,PS01004281,4,국제성서
region,PS01004,PS01004269,4,김달진미술자료박물관
region,PS01004,PS01004265,4,부산포민속박물관
region,PS01004,PS01004253,4,가회민화박물관
region,PS01004,PS01004251,4,월정사성보
region,PS01004,PS01004249,4,한얼문예
region,PS01004,PS01004245,4,조선민화박물관
region,PS01004,PS01004238,4,옛터민속박물관
region,PS01004,PS01004230,4,직지성보
region,PS01004,PS01004225,4,떡박물관
region,PS01004,PS01004213,4,고판화박물관
region,PS01004,PS01004206,4,덕포진교육박물관
region,PS01004,PS01004186,4,아프리카박물관
region,PS01004,PS01004176,4,한국등잔박물관
region,PS01004,PS01004174,4,쇳대박물관
region,PS01004,PS01004169,4,목인박물관
region,PS01004,PS01004166,4,미리벌민속박물관
region,PS01004,PS01004160,4,하회세계탈박물관
region,PS01004,PS01004157,4,충현박물관
region,PS01004,PS01004155,4,교과서박물관
region,PS01004,PS01004137,4,원불교역사
region,PS01004,PS01004132,4,경운박물관
region,PS01004,PS01004130,4,티벳박물관
region,PS01004,PS01004123,4,화정박물관
region,PS01004,PS01004122,4,평강성서
region,PS01004,PS01004119,4,가천박물관
region,PS01004,PS01004116,4,철박물관
region,PS01004,PS01004087,4,중남미문화원병설박물관
region,PS01004,PS01004077,4,목아불교
region,PS01004,PS01004076,4,전쟁기념관
region,PS01004,PS01004074,4,풀짚공예
region,PS01004,PS01004060,4,삼성출판박물관
region,PS01004,PS01004044,4,통도사성보
region,PS01004,PS01004015,4,대흥사서산대사박물관
region,PS01004,PS01004014,4,온양민속
region,PS01004,PS01004010,4,한독의약박물관
region,PS01004,PS01004002,4,간송박물관
region,PS01003,PS01003918,4,경상북도산림과학박물관
region,PS01003,PS01003917,4,안산어촌민속
region,PS01003,PS01003909,4,하남역사
region,PS01003,PS01003908,4,제주돌문화공원
region,PS01003,PS01003907,4,동학농민혁명기념관
region,PS01003,PS01003903,4,양구선사박물관
region,PS01003,PS01003494,4,고양가와지볍씨박물관
region,PS01003,PS01003484,4,축구역사박물관
region,PS01003,PS01003480,4,아름다운청년 전태일기념관
region,PS01003,PS01003474,4,제주추사관
region,PS01003,PS01003473,4,김해한글박물관
region,PS01003,PS01003469,4,성남시박물관
region,PS01003,PS01003468,4,한라산국립공원 산악박물관
region,PS01003,PS01003467,4,파주시청
region,PS01003,PS01003464,4,부천시립박물관
region,PS01003,PS01003460,4,아리랑박물관
region,PS01003,PS01003459,4,오산시립미술관
region,PS01003,PS01003457,4,화성시독립운동기념관
region,PS01003,PS01003455,4,구미성리학역사관
region,PS01003,PS01003454,4,구례군립운조루유물전시관
region,PS01003,PS01003453,4,일제강점기 군산역사관
region,PS01003,PS01003452,4,계양산성박물관
region,PS01003,PS01003449,4,성주성산동고분군전시관
region,PS01003,PS01003448,4,DDP디자인뮤지엄
region,PS01003,PS01003447,4,용산역사박물관
region,PS01003,PS01003446,4,제주문학관
region,PS01003,PS01003445,4,울산박물관 약사동제방유적전시관
region,PS01003,PS01003442,4,독서왕김득신문학관
region,PS01003,PS01003441,4,진영역철도박물관
region,PS01003,PS01003440,4,시흥오이도박물관
region,PS01003,PS01003431,4,의림지역사박물관
region,PS01003,PS01003430,4,송파책박물관
region,PS01003,PS01003426,4,고흥분청문화박물관
region,PS01003,PS01003424,4,대구교육박물관
region,PS01003,PS01003423,4,김해목재문화박물관
region,PS01003,PS01003419,4,산청박물관
region,PS01003,PS01003413,4,제주항일기념관
region,PS01003,PS01003410,4,영종역사관
region,PS01003,PS01003404,4,석오이동녕기념관
region,PS01003,PS01003403,4,유관순열사기념관
region,PS01003,PS01003402,4,김해민속박물관
region,PS01003,PS01003399,4,양구팔랑민속관
region,PS01003,PS01003387,4,웅천도요지전시관
region,PS01003,PS01003379,4,도산서원
region,PS01003,PS01003376,4,김시습기념관
region,PS01003,PS01003375,4,허균허난설헌기념관
region,PS01003,PS01003373,4,임충민공 충렬사전시관
region,PS01003,PS01003371,4,칠곡호국평화기념관
region,PS01003,PS01003356,4,우륵박물관
region,PS01003,PS01003353,4,짜장면박물관
region,PS01003,PS01003351,4,울산암각화박물관
region,PS01003,PS01003350,4,한국근대문학관
region,PS01003,PS01003349,4,서대문자연사박물관
region,PS01003,PS01003348,4,폰박물관
region,PS01003,PS01003342,4,안산산업역사박물관
region,PS01003,PS01003340,4,양구근현대사박물관
region,PS01003,PS01003339,4,사상생활사박물관
region,PS01003,PS01003338,4,서울약령시한의약박물관
region,PS01003,PS01003336,4,고려청자박물관
region,PS01003,PS01003333,4,포천역사문화관
region,PS01003,PS01003332,4,정관박물관
region,PS01003,PS01003331,4,한국민화박물관
region,PS01003,PS01003328,4,대구섬유박물관
region,PS01003,PS01003327,4,경기도자박물관
region,PS01003,PS01003326,4,강화전쟁박물관
region,PS01003,PS01003325,4,강화문학
region,PS01003,PS01003324,4,강화자연사박물관
region,PS01003,PS01003323,4,수원광교박물관
region,PS01003,PS01003321,4,복천박물관
region,PS01003,PS01003320,4,임시수도기념관
region,PS01003,PS01003319,4,수원시박물관
region,PS01003,PS01003318,4,부산근현대역사관
region,PS01003,PS01003316,4,한국이민사박물관
region,PS01003,PS01003315,4,예천박물관
region,PS01003,PS01003313,4,안산향토사박물관
region,PS01003,PS01003311,4,김중업건축박물관
region,PS01003,PS01003309,4,김대중노벨평화상기념관
region,PS01003,PS01003307,4,양산시시립박물관
region,PS01003,PS01003305,4,남양주역사박물관
region,PS01003,PS01003304,4,대구근대역사관
region,PS01003,PS01003302,4,경기도자미술관
region,PS01003,PS01003300,4,제주4.3평화기념관
region,PS01003,PS01003298,4,삼성현역사문화관
region,PS01003,PS01003291,4,안성3.1운동
region,PS01003,PS01003288,4,한국만화박물관
region,PS01003,PS01003284,4,천안흥타령관
region,PS01003,PS01003279,4,상주자전거박물관
region,PS01003,PS01003278,4,화성시역사박물관
region,PS01003,PS01003274,4,군산근대역사
region,PS01003,PS01003270,4,강원도산림
region,PS01003,PS01003269,4,고성탈박물관
region,PS01003,PS01003268,4,문경자연생태박물관
region,PS01003,PS01003266,4,전주전통술
region,PS01003,PS01003260,4,별마로천문대
region,PS01003,PS01003256,4,강원특별자치도탄광문화촌
region,PS01003,PS01003255,4,외솔기념관
region,PS01003,PS01003252,4,대한민국술테마
region,PS01003,PS01003251,4,창원시립마산박물관
region,PS01003,PS01003250,4,창원역사민속관
region,PS01003,PS01003249,4,함안박물관
region,PS01003,PS01003246,4,창녕박물관
region,PS01003,PS01003244,4,강진군다산박물관
region,PS01003,PS01003242,4,고구려대장간마을
region,PS01003,PS01003241,4,목포생활도자
region,PS01003,PS01003234,4,고성공룡박물관
region,PS01003,PS01003230,4,한국천연염색
region,PS01003,PS01003229,4,인천녹청자박물관
region,PS01003,PS01003228,4,보령박물관
region,PS01003,PS01003225,4,영암도기박물관
region,PS01003,PS01003220,4,의병박물관
region,PS01003,PS01003219,4,공주석장리
region,PS01003,PS01003217,4,청량산박물관
region,PS01003,PS01003216,4,청송민속박물관
region,PS01003,PS01003214,4,인삼박물관
region,PS01003,PS01003212,4,소수박물관
region,PS01003,PS01003208,4,대구방짜유기박물관
region,PS01003,PS01003207,4,국채보상운동기념관
region,PS01003,PS01003206,4,영양산촌생활박물관
region,PS01003,PS01003201,4,여수민속전시관
region,PS01003,PS01003200,4,광주김치박물관
region,PS01003,PS01003199,4,대구약령시한의약박물관
region,PS01003,PS01003197,4,함양박물관
region,PS01003,PS01003196,4,울주민속박물관
region,PS01003,PS01003195,4,내설악예술인촌 공공미술관
region,PS01003,PS01003194,4,여초서예관
region,PS01003,PS01003193,4,영인산산림박물관
region,PS01003,PS01003191,4,제주민속자연사박물관
region,PS01003,PS01003186,4,진주청동기문화박물관
region,PS01003,PS01003184,4,통영시립박물관
region,PS01003,PS01003183,4,홍주성역사관
region,PS01003,PS01003179,4,정읍시립
region,PS01003,PS01003178,4,회암사지박물관
region,PS01003,PS01003175,4,대성동고분박물관
region,PS01003,PS01003173,4,합천박물관
region,PS01003,PS01003167,4,제천의병
region,PS01003,PS01003164,4,증평민속체험박물관
region,PS01003,PS01003163,4,제주여성역사
region,PS01003,PS01003162,4,김천시립박물관
region,PS01003,PS01003156,4,충청남도역사문화연구원
region,PS01003,PS01003155,4,전곡선사
region,PS01003,PS01003154,4,고성박물관
region,PS01003,PS01003144,4,상주박물관
region,PS01003,PS01003143,4,의성조문국박물관
region,PS01003,PS01003139,4,은평역사한옥박물관
region,PS01003,PS01003136,4,전라남도산림박물관
region,PS01003,PS01003133,4,용인시박물관
region,PS01003,PS01003128,4,인천개항
region,PS01003,PS01003127,4,한국족보박물관
region,PS01003,PS01003126,4,대전광역시시립박물관
region,PS01003,PS01003125,4,울산대곡박물관
region,PS01003,PS01003123,4,친환경농업
region,PS01003,PS01003120,4,안양박물관
region,PS01003,PS01003115,4,강원도디엠제트(DMZ)박물관
region,PS01003,PS01003110,4,왕궁리유적
region,PS01003,PS01003109,4,성호박물관
region,PS01003,PS01003107,4,진안역사
region,PS01003,PS01003106,4,수원화성
region,PS01003,PS01003101,4,화천민속박물관
region,PS01003,PS01003099,4,최용신기념관
region,PS01003,PS01003098,4,천안박물관
region,PS01003,PS01003096,4,의왕시향토
region,PS01003,PS01003093,4,과천추사박물관
region,PS01003,PS01003090,4,부평역사
region,PS01003,PS01003087,4,울산박물관
region,PS01003,PS01003086,4,허준박물관
region,PS01003,PS01003085,4,장생포고래박물관
region,PS01003,PS01003081,4,해녀박물관
region,PS01003,PS01003075,4,독도박물관
region,PS01003,PS01003073,4,경산시립
region,PS01003,PS01003069,4,속초시립
region,PS01003,PS01003068,4,대구향토역사관
region,PS01003,PS01003055,4,대관령박물관
region,PS01003,PS01003048,4,대가야박물관
region,PS01003,PS01003047,4,안성맞춤
region,PS01003,PS01003044,4,전주역사
region,PS01003,PS01003043,4,여주박물관
region,PS01003,PS01003040,4,원주역사박물관
region,PS01003,PS01003039,4,문경석탄박물관
region,PS01003,PS01003037,4,보령석탄
region,PS01003,PS01003036,4,태백석탄박물관
region,PS01003,PS01003034,4,삼척시립박물관
region,PS01003,PS01003032,4,옛길박물관
region,PS01003,PS01003027,4,제주교육박물관
region,PS01003,PS01003025,4,전라남도농업박물관
region,PS01003,PS01003022,4,한밭교육박물관
region,PS01003,PS01003019,4,안동시립민속박물관
region,PS01003,PS01003018,4,청주고인쇄박물관
region,PS01003,PS01003015,4,강화역사박물관
region,PS01003,PS01003013,4,광주광역시시립민속박물관
region,PS01003,PS01003012,4,경기도박물관
region,PS01003,PS01003011,4,충주박물관
region,PS01003,PS01003009,4,목포자연사
region,PS01003,PS01003005,4,부산광역시립박물관
region,PS01003,PS01003004,4,강릉시 오죽헌시립박물관
region,PS01003,PS01003003,4,밀양시립
region,PS01003,PS01003001,4,인천시립박물관
region,PS01002,PS01002065,4,만인의총역사문화관
region,PS01002,PS01002064,4,국립세계문자박물관
region,PS01002,PS01002062,4,국립낙동강생물자원관
region,PS01002,PS01002061,4,국립서울현충원
region,PS01002,PS01002060,4,국립저작권박물관
region,PS01002,PS01002058,4,국립대한민국임시정부기념관
region,PS01002,PS01002057,4,국립기상박물관
region,PS01002,PS01002056,4,육군사관학교 육군박물관
region,PS01002,PS01002053,4,국립새만금간척박물관
region,PS01002,PS01002051,4,국토발전전시관
region,PS01002,PS01002050,4,국립항공박물관
region,PS01002,PS01002047,4,아시아문화박물관
region,PS01002,PS01002046,4,국립6.25전쟁납북자기념관
region,PS01002,PS01002045,4,국립일제강제동원역사관
region,PS01002,PS01002042,4,태권도박물관
region,PS01002,PS01002041,4,국립국악원
region,PS01002,PS01002040,4,국립공원 북한산 산악박물관
region,PS01002,PS01002039,4,칠백의총
region,PS01002,PS01002036,4,여성사전시관
region,PS01002,PS01002035,4,국립산악박물관
region,PS01002,PS01002034,4,국립한글박물관
region,PS01002,PS01002030,4,국토지리정보원 지도박물관
region,PS01002,PS01002025,4,대한민국역사박물관
region,PS01002,PS01002024,4,국립경찰박물관
region,PS01002,PS01002023,4,등대박물관
region,PS01002,PS01002013,4,국립해양문화재연구소
region,PS01002,PS01002011,4,국립고궁박물관
region,PS01002,PS01002006,4,국립수목원 산림박물관
region,PS01002,PS01002001,4,국립민속박물관
region,PS01001,PS01001014,4,국립익산박물관
region,PS01001,PS01001013,4,국립나주박물관
region,PS01001,PS01001012,4,국립춘천박물관
region,PS01001,PS01001011,4,국립제주박물관
region,PS01001,PS01001010,4,국립김해박물관
region,PS01001,PS01001009,4,국립대구박물관
region,PS01001,PS01001008,4,국립전주박물관
region,PS01001,PS01001007,4,국립청주박물관
region,PS01001,PS01001006,4,국립진주박물관
region,PS01001,PS01001005,4,국립광주박물관
region,PS01001,PS01001004,4,국립공주박물관
region,PS01001,PS01001003,4,국립부여박물관
region,PS01001,PS01001002,4,국립경주박물관
region,PS01001,PS01001001,4,국립중앙박물관
