code,parentCode,level,nameKr,nameEn
PS06001,PS06,3,한국,Korea
PS06001001,PS06001,4,구석기,Old Stone Age
PS06001002,PS06001,4,중석기,Middle Stone Age
PS06001003,PS06001,4,신석기,Neolithic Age
PS06001004,PS06001,4,청동기,Bronze Age
PS06001005,PS06001,4,초기철기,the Early Iron Age
PS06001006,PS06001,4,원삼국,Proto-three Kingdoms
PS06001007,PS06001,4,낙랑,Nangnang
PS06001008,PS06001,4,고구려,Goguryeo
PS06001009,PS06001,4,백제,Baekje
PS06001010,PS06001,4,신라,Silla
PS06001011,PS06001,4,가야,Gaya
PS06001012,PS06001,4,삼국,Three Kingdoms
PS06001013,PS06001,4,통일신라,Unified Silla
PS06001014,PS06001,4,발해,Balhae
PS06001015,PS06001,4,라말여초,Late Silla to Early Goryeo
PS06001016,PS06001,4,고려,Goryeo
PS06001017,PS06001,4,려말선초,Late Goryeo Early Joseon
PS06001018,PS06001,4,조선,Joseon
PS06001019,PS06001,4,대한제국,Daehanjeguk
PS06001020,PS06001,4,일제강점,Japanese Rule of Korea by force
PS06001021,PS06001,4,광복이후,After Independence
PS06001022,PS06001,4,2000년 이후,After 2000
PS06001099,PS06001,4,시대미상,Age Unknown
PS06002,PS06,3,중국,China
PS06002001,PS06002,4,구석기,Paleolithic Age
PS06002002,PS06002,4,신석기,Neolithic Age
PS06002003,PS06002,4,상,Sang
PS06002004,PS06002,4,서주,West Ju
PS06002005,PS06002,4,춘추,the Age of Chunchu
PS06002006,PS06002,4,전국,the Age of Warring States
PS06002007,PS06002,4,진,Jin
PS06002008,PS06002,4,전한,the Earlier Han
PS06002009,PS06002,4,신,Sin
PS06002010,PS06002,4,후한,the Later Han
PS06002011,PS06002,4,삼국,Three Kingdoms
PS06002012,PS06002,4,동진,East Jin
PS06002013,PS06002,4,남진,South Jin
PS06002014,PS06002,4,남북조,the Period of North and South Dynasties
PS06002015,PS06002,4,수,Sui
PS06002016,PS06002,4,당,Tang
PS06002017,PS06002,4,오대,the Period of the Strong Five States
PS06002018,PS06002,4,송,Song
PS06002019,PS06002,4,원,Yuan
PS06002020,PS06002,4,명,Ming
PS06002021,PS06002,4,청,Qing
PS06002022,PS06002,4,근대,Modern
PS06002023,PS06002,4,1945년이후,After 1945
PS06002024,PS06002,4,2000년 이후,After 2000
PS06002025,PS06002,4,소수민족(티베트),
PS06002026,PS06002,4,소수민족(걸라오),
PS06002027,PS06002,4,소수민족(고산),
PS06002028,PS06002,4,소수민족(나씨),
PS06002029,PS06002,4,소수민족(누),
PS06002030,PS06002,4,소수민족(다워르),
PS06002031,PS06002,4,소수민족(다이),
PS06002032,PS06002,4,소수민족(두룽),
PS06002033,PS06002,4,소수민족(뚱상),
PS06002034,PS06002,4,소수민족(라꾸),
PS06002035,PS06002,4,소수민족(러빠),
PS06002036,PS06002,4,소수민족(리쑤),
PS06002037,PS06002,4,소수민족(리),
PS06002038,PS06002,4,소수민족(마오난),
PS06002039,PS06002,4,소수민족(만),
PS06002040,PS06002,4,소수민족(먼빠),
PS06002041,PS06002,4,소수민족(몽고),
PS06002042,PS06002,4,소수민족(무라오),
PS06002043,PS06002,4,소수민족(미야오),
PS06002044,PS06002,4,소수민족(백러시아),
PS06002045,PS06002,4,소수민족(빠오안),
PS06002046,PS06002,4,소수민족(빠이),
PS06002047,PS06002,4,소수민족(수이),
PS06002048,PS06002,4,소수민족(싸라),
PS06002049,PS06002,4,소수민족(써),
PS06002050,PS06002,4,소수민족(씨버),
PS06002051,PS06002,4,소수민족(아창),
PS06002052,PS06002,4,소수민족(야오),
PS06002053,PS06002,4,소수민족(어룬춘),
PS06002054,PS06002,4,소수민족(와),
PS06002055,PS06002,4,소수민족(우즈베크),
PS06002056,PS06002,4,소수민족(원크),
PS06002057,PS06002,4,소수민족(위구르),
PS06002058,PS06002,4,소수민족(위꾸),
PS06002059,PS06002,4,소수민족(이),
PS06002060,PS06002,4,소수민족(조선),
PS06002061,PS06002,4,소수민족(지누어),
PS06002062,PS06002,4,소수민족(징),
PS06002063,PS06002,4,소수민족(쫭),
PS06002064,PS06002,4,소수민족(찡뽀),
PS06002065,PS06002,4,소수민족(치앙),
PS06002066,PS06002,4,소수민족(키르기즈),
PS06002067,PS06002,4,소수민족(타지크),
PS06002068,PS06002,4,소수민족(타타르),
PS06002069,PS06002,4,소수민족(통),
PS06002070,PS06002,4,소수민족(투자),
PS06002071,PS06002,4,소수민족(투),
PS06002072,PS06002,4,소수민족(펑퉁),
PS06002073,PS06002,4,소수민족(푸랑),
PS06002074,PS06002,4,소수민족(푸메이),
PS06002075,PS06002,4,소수민족(푸이),
PS06002076,PS06002,4,소수민족(하니),
PS06002077,PS06002,4,소수민족(하사크),
PS06002078,PS06002,4,소수민족(허쩌),
PS06002079,PS06002,4,소수민족(회),
PS06002099,PS06002,4,시대미상,Age Unknown
PS06003,PS06,3,일본,Japan
PS06003001,PS06003,4,구석기,Neolithic Age
PS06003002,PS06003,4,조몬,Jomon
PS06003003,PS06003,4,야요이,Yayoi
PS06003004,PS06003,4,고훈,Kofun
PS06003005,PS06003,4,아스카,Aska
PS06003006,PS06003,4,하쿠호,Hakuho
PS06003007,PS06003,4,나라,Nara
PS06003008,PS06003,4,헤이안,Heian
PS06003009,PS06003,4,가마쿠라,Kamakura
PS06003010,PS06003,4,무로마치,Muromachi
PS06003011,PS06003,4,모모야마,Momoyama
PS06003012,PS06003,4,에도,Edo
PS06003013,PS06003,4,근대,Pre-modern/Modern
PS06003014,PS06003,4,1945년이후,
PS06003015,PS06003,4,2000년 이후,
PS06003099,PS06003,4,시대미상,Age Unknown
PS06004,PS06,3,아시아,Asia
PS06004001,PS06004,4,대만,Taiwan
PS06004002,PS06004,4,필리핀,Philippines
PS06004003,PS06004,4,태국,Thailand
PS06004004,PS06004,4,말레이지아,Malaysia
PS06004005,PS06004,4,호주,Australia
PS06004006,PS06004,4,뉴질랜드,New Zealand
PS06004007,PS06004,4,몰디브,Maldives
PS06004008,PS06004,4,캄보디아,Cambodia
PS06004009,PS06004,4,통가,Tonga
PS06004010,PS06004,4,휘지,Fiji
PS06004011,PS06004,4,서사모아,West Samoa
PS06004012,PS06004,4,인도네시아,Indonesia
PS06004013,PS06004,4,인도,India
PS06004014,PS06004,4,네팔,Nepal
PS06004015,PS06004,4,라오스,Laos
PS06004016,PS06004,4,미얀마,Myanmar
PS06004017,PS06004,4,파푸아뉴기니,Papua New Guinea
PS06004018,PS06004,4,스리랑카,Sri Lanka
PS06004019,PS06004,4,솔로몬군도,Solomon Islands
PS06004020,PS06004,4,투발루,Tuvalu
PS06004021,PS06004,4,나우루,Nauru
PS06004022,PS06004,4,키리바시,Kiribati
PS06004023,PS06004,4,바누아투,Vanuatu
PS06004024,PS06004,4,파키스탄,Pakistan
PS06004025,PS06004,4,브루나이,Brunei
PS06004026,PS06004,4,부탄,Bhutan
PS06004027,PS06004,4,방글라데시,Bangladesh
PS06004028,PS06004,4,몽골,Mongolia
PS06004029,PS06004,4,마샬군도,Mashall Islands
PS06004030,PS06004,4,마이크로네시아,Micronesia
PS06004031,PS06004,4,베트남,Vietnam
PS06004032,PS06004,4,싱가폴,Singapore
PS06004033,PS06004,4,북한,
PS06004034,PS06004,4,괌(미),
PS06004035,PS06004,4,마카오(프),
PS06004036,PS06004,4,홍콩,
PS06004037,PS06004,4,카자흐스탄,
PS06004038,PS06004,4,우즈베키스탄,
PS06004039,PS06004,4,키르기즈,
PS06004040,PS06004,4,투르크메니스탄,
PS06004041,PS06004,4,타지키스탄,
PS06004099,PS06004,4,기타,Others
PS06005,PS06,3,중동,Middle East
PS06005001,PS06005,4,이스라엘,Isreal
PS06005002,PS06005,4,모로코,Morocco
PS06005003,PS06005,4,요르단,Jordan
PS06005004,PS06005,4,사우디아라비아,Saudi Arabia
PS06005005,PS06005,4,이란,Iran
PS06005006,PS06005,4,튀니지,Tunisia
PS06005007,PS06005,4,아프카니스탄,Afghanistan
PS06005008,PS06005,4,오만,Oman
PS06005009,PS06005,4,카타르,Qatar
PS06005010,PS06005,4,바레인,Bahrain
PS06005011,PS06005,4,수단,Sudan
PS06005012,PS06005,4,모리타니아,Mauritania
PS06005013,PS06005,4,쿠웨이트,Kuwait
PS06005014,PS06005,4,아랍에미리트,United Arab Emirates
PS06005015,PS06005,4,리비아,Libya
PS06005016,PS06005,4,레바논,Lebanon
PS06005017,PS06005,4,예멘,Yemen
PS06005018,PS06005,4,이라크,Iraq
PS06005019,PS06005,4,알제리,Algeria
PS06005020,PS06005,4,이집트,Egypt
PS06005021,PS06005,4,시리아,Syria
PS06005099,PS06005,4,기타,Others
PS06006,PS06,3,아프리카,Africa
PS06006001,PS06006,4,코트디브아르,Cote D
PS06006002,PS06006,4,니제르,Niger
PS06006003,PS06006,4,베냉,Benin
PS06006004,PS06006,4,차드,Chad
PS06006005,PS06006,4,카메룬,Cameroon
PS06006006,PS06006,4,콩고,Congo
PS06006007,PS06006,4,부르키나파소,Burkina Faso
PS06006008,PS06006,4,마다가스카르,Madagascar
PS06006009,PS06006,4,시에라리온,Sierra Leone
PS06006010,PS06006,4,가봉,Gabon
PS06006011,PS06006,4,세네갈,Senegal
PS06006012,PS06006,4,르완다,Rwanda
PS06006013,PS06006,4,우간다,Uganda
PS06006014,PS06006,4,자이르,"Congo, the democratic republic"
PS06006015,PS06006,4,토고,Togo
PS06006016,PS06006,4,중앙아프리카,Central Africa
PS06006017,PS06006,4,이디오피아,Ethiopia
PS06006018,PS06006,4,케냐,Kenya
PS06006019,PS06006,4,라이베리아,Liberia
PS06006020,PS06006,4,감비아,Gambia
PS06006021,PS06006,4,레소토,Lesotho
PS06006022,PS06006,4,보츠와나,Botswana
PS06006023,PS06006,4,스와질란드,Swaziland
PS06006024,PS06006,4,모리셔스,Mauritius
PS06006025,PS06006,4,세이셸,Seychells
PS06006026,PS06006,4,가나,Ghana
PS06006027,PS06006,4,지부티,Djibouti
PS06006028,PS06006,4,기니,Guinea
PS06006029,PS06006,4,코모로,Comoros
PS06006030,PS06006,4,적도기니,Equatorial Guinea
PS06006031,PS06006,4,나이지리아,Nigeria
PS06006032,PS06006,4,기니비쏘,Guinea-bissau
PS06006033,PS06006,4,소말리아,Somalia
PS06006034,PS06006,4,상투메프린시페,Sao Tome and Principe
PS06006035,PS06006,4,카보베르데,Cape Verde
PS06006036,PS06006,4,나미비아,Namibia
PS06006037,PS06006,4,잠비아,Zambia
PS06006038,PS06006,4,말리,Mali
PS06006039,PS06006,4,부룬디,Burundi
PS06006040,PS06006,4,앙골라,Angola
PS06006041,PS06006,4,탄자니아,Tanzania
PS06006042,PS06006,4,남아프리카공화국,South Africa
PS06006043,PS06006,4,에리트리아,Eritrea
PS06006044,PS06006,4,모잠비크,Mozambique
PS06006045,PS06006,4,짐바브웨,Zimbabwe
PS06006046,PS06006,4,모로코,Morocco
PS06006047,PS06006,4,마요티(프),
PS06006048,PS06006,4,말라위,
PS06006049,PS06006,4,서사하라,
PS06006050,PS06006,4,콩고민주공화국,
PS06006051,PS06006,4,수단,
PS06006099,PS06006,4,기타,Others
PS06007,PS06,3,유럽,Europe
PS06007001,PS06007,4,영국,United Kingdom
PS06007002,PS06007,4,프랑스,France
PS06007003,PS06007,4,스페인,Sweden
PS06007004,PS06007,4,독일,Germany
PS06007005,PS06007,4,이탈리아,Italy
PS06007006,PS06007,4,튀르키예,Turkey
PS06007007,PS06007,4,노르웨이,Norway
PS06007008,PS06007,4,스웨덴,Sweden
PS06007009,PS06007,4,덴마크,Denmark
PS06007010,PS06007,4,네덜란드,Netherlands
PS06007011,PS06007,4,그리스,Greece
PS06007012,PS06007,4,포르투칼,Portugal
PS06007013,PS06007,4,벨기에,Belgium
PS06007014,PS06007,4,룩셈부르크,Luxembourg
PS06007015,PS06007,4,아이슬란드,Iceland
PS06007016,PS06007,4,스위스,Switzerland
PS06007017,PS06007,4,오스트리아,Austria
PS06007018,PS06007,4,바티칸,Vatican
PS06007019,PS06007,4,몰타,Malta
PS06007020,PS06007,4,핀란드,Finland
PS06007021,PS06007,4,아일랜드,Ireland
PS06007022,PS06007,4,헝가리,Hungary
PS06007023,PS06007,4,폴란드,Poland
PS06007024,PS06007,4,유고슬라비아,Yugoslavia
PS06007025,PS06007,4,체코,Czech
PS06007026,PS06007,4,불가리아,Bulgaria
PS06007027,PS06007,4,루마니아,Romania
PS06007028,PS06007,4,러시아,Russia
PS06007029,PS06007,4,우크라이나,Ukraine
PS06007030,PS06007,4,알바니아,Albania
PS06007031,PS06007,4,리투아니아,Lithuania
PS06007032,PS06007,4,에스토니아,Estonia
PS06007033,PS06007,4,라트비아,Latvia
PS06007034,PS06007,4,카자흐스탄,Kazakhstan
PS06007035,PS06007,4,우즈베키스탄,Uzbekistan
PS06007036,PS06007,4,몰도바,Moldova
PS06007037,PS06007,4,키르기즈,Kyrgizstan
PS06007038,PS06007,4,투르크메니스탄,Turkmenistan
PS06007039,PS06007,4,벨라루스,Belarus
PS06007040,PS06007,4,아르메니아,Armenia
PS06007041,PS06007,4,아제르바이잔,Azerbaijan
PS06007042,PS06007,4,크로아티아,Croatia
PS06007043,PS06007,4,타지키스탄,Tajikistan
PS06007044,PS06007,4,슬로베니아,Slovenia
PS06007045,PS06007,4,조지아,Georgia
PS06007046,PS06007,4,슬로바키아,Slovakia
PS06007047,PS06007,4,리히텐슈타인,Liechtenstein
PS06007048,PS06007,4,보스니아헤르체코비나,Bosnea and Herzegovina
PS06007049,PS06007,4,사이프러스,Cyprus
PS06007050,PS06007,4,마케도니아,Macedonia
PS06007051,PS06007,4,모나코,Monaco
PS06007052,PS06007,4,산마리노,San Marino
PS06007053,PS06007,4,안도라,Andorra
PS06007054,PS06007,4,맨섬,
PS06007055,PS06007,4,지브롤터,
PS06007056,PS06007,4,부랴티아,
PS06007057,PS06007,4,모르도바,
PS06007058,PS06007,4,카렐리야,
PS06007099,PS06007,4,기타,Others
PS06008,PS06,3,아메리카,America
PS06008001,PS06008,4,미국,United States
PS06008002,PS06008,4,브라질,Brazil
PS06008003,PS06008,4,니카라과,Nicaragua
PS06008004,PS06008,4,멕시코,Mexico
PS06008005,PS06008,4,아르헨티나,Argentina
PS06008006,PS06008,4,콜롬비아,Colombia
PS06008007,PS06008,4,온두라스,Honduras
PS06008008,PS06008,4,도미니카공화국,Dominican Republic
PS06008009,PS06008,4,칠레,Chile
PS06008010,PS06008,4,파라과이,Paraguay
PS06008011,PS06008,4,코스타리카,Costa Rica
PS06008012,PS06008,4,엘살바도르,El Salvador
PS06008013,PS06008,4,아이티,Haiti
PS06008014,PS06008,4,파나마,Panama
PS06008015,PS06008,4,에콰도르,Ecuador
PS06008016,PS06008,4,자메이카,Jamaica
PS06008017,PS06008,4,과테말라,Guatemala
PS06008018,PS06008,4,캐나다,Canada
PS06008019,PS06008,4,페루,Peru
PS06008020,PS06008,4,우루과이,Uruguay
PS06008021,PS06008,4,볼리비아,Bolivia
PS06008022,PS06008,4,베네수엘라,Venezuela
PS06008023,PS06008,4,가이아나,Guyana
PS06008024,PS06008,4,그레나다,Grenada
PS06008025,PS06008,4,수리남,Suriname
PS06008026,PS06008,4,바베이도스,Barbados
PS06008027,PS06008,4,도미니카연방,Dominica
PS06008028,PS06008,4,세인트루시아,ST. Lusia
PS06008029,PS06008,4,세인트빈센트그레나딘,ST. Vincent & Grenadines
PS06008030,PS06008,4,안티구아바,Antigua & Barbuda
PS06008031,PS06008,4,세인트키츠네비스,ST. Kitts & Nevis
PS06008032,PS06008,4,바하마,Bahamas
PS06008033,PS06008,4,트리니다드토바고,Trinidad & Tobago
PS06008034,PS06008,4,벨리즈,Belize
PS06008035,PS06008,4,쿠바,Cuba
PS06008036,PS06008,4,과들루프,
PS06008037,PS06008,4,그린란드,
PS06008038,PS06008,4,기아나(프),
PS06008039,PS06008,4,안틸레스,
PS06008040,PS06008,4,마르티니크,
PS06008041,PS06008,4,버뮤다제도,
PS06008042,PS06008,4,버진제도(미),
PS06008043,PS06008,4,버진제도(영),
PS06008044,PS06008,4,세인트크리스토퍼네비스,
PS06008045,PS06008,4,아루바(네),
PS06008046,PS06008,4,앙길라(영),
PS06008047,PS06008,4,케이만제도(영),
PS06008048,PS06008,4,터크스카이코스제도,
PS06008049,PS06008,4,포클랜드제도(영),
PS06008050,PS06008,4,푸에르토리코,
PS06008051,PS06008,4,앤티가바부다,
PS06008052,PS06008,4,생피에르미클롱(프),
PS06008099,PS06008,4,기타,Others
PS06009,PS06,3,오세아니아,
PS06009001,PS06009,4,호주,Australia
PS06009002,PS06009,4,뉴질랜드,New Zealand
PS06009003,PS06009,4,뉴칼레도니아(프),
PS06009004,PS06009,4,니우에(뉴),
PS06009005,PS06009,4,쿡제도(뉴),
PS06009006,PS06009,4,크리스마스섬(호),
PS06009007,PS06009,4,폴리네시아,
PS06009008,PS06009,4,마셜제도,
PS06009009,PS06009,4,솔로몬제도,
PS06009010,PS06009,4,사모아,
PS06009011,PS06009,4,팔라우,
PS06009012,PS06009,4,파푸아뉴기니,
PS06009013,PS06009,4,투발루,
PS06009014,PS06009,4,나우루,
PS06009015,PS06009,4,키리바시,
PS06009016,PS06009,4,바누아트,
PS06009017,PS06009,4,마이크로네시아,
PS06009018,PS06009,4,피지,
PS06009099,PS06009,4,기타,
PS06090,PS06,3,기타, 
PS06090099,PS06090,4,기타, 
